down (34).jpg,952.9249,397.61844,16.578228,970.8188,417.217,-14.15382,970.87366,423.26776,-13.940769,971.05255,429.44376,-13.955302,971.5887,409.33453,36.507095,972.5064,408.5849,36.601303,973.27875,407.82275,36.57695,956.7883,460.17563,-71.21651,962.49915,429.82486,157.08743,929.16833,416.13867,-3.787984,930.5364,403.52417,62.32622,861.70764,480.4676,-171.34047,846.4975,428.68365,276.537,821.89154,362.18164,-120.19556,806.9935,294.68735,213.75989,883.97894,355.56586,94.38193,853.27185,337.53125,8.821799,898.8927,353.08875,92.52064,863.8172,338.97293,-8.351601,882.9066,366.9219,74.950005,866.17444,367.0466,22.762365,873.38745,370.86963,92.76842,857.71533,368.8979,11.216766,559.1111,494.1012,-151.7354,560.3917,452.6853,151.91698,396.50323,288.59885,-207.14522,409.55157,269.27008,111.152916,295.63474,517.9754,-112.81363,340.96033,475.26224,249.44965,306.89093,563.3742,-100.68875,353.44177,513.8832,263.70905,195.43488,547.8627,-109.94701,254.83595,500.9322,294.53058
down (35).jpg,912.3955,562.2737,198.20111,926.8634,566.0416,220.25687,927.9883,571.3653,220.39641,929.20654,576.75006,220.39552,924.31396,553.1251,230.8117,923.7965,547.99097,230.6651,923.0752,542.7683,230.40002,924.5468,584.82306,312.8086,916.739,541.55505,369.465,898.4541,575.36926,228.8869,895.69885,556.93756,245.36514,868.75684,639.3486,252.7066,839.61755,530.212,369.2674,772.0475,638.7596,61.815483,740.1999,560.8437,241.76364,802.65186,628.87744,-153.54527,736.3457,581.99225,46.430134,806.2261,628.2776,-197.25432,723.5021,592.07513,9.545847,816.38684,629.51654,-211.78223,736.37134,584.595,12.302941,814.9668,627.7878,-166.90527,742.6532,584.5023,44.730183,656.2464,673.55347,-44.649715,637.0157,604.4774,45.822235,637.92377,627.97845,-415.17853,635.86475,599.0078,-263.4765,495.83557,601.1318,-443.68472,477.2107,572.0915,-333.57742,473.66595,605.36523,-443.6963,448.3371,582.0021,-344.26526,427.91824,556.2533,-573.2543,406.1313,539.96423,-460.11987
down (36).jpg,734.18604,449.9962,-18.153687,751.81445,455.33502,-37.487732,754.75745,459.24036,-37.584377,757.8326,463.2679,-37.710835,747.5398,449.48038,5.0206666,747.0633,448.55505,5.044517,746.501,447.547,5.0975966,765.6561,484.12122,-70.54311,752.34686,463.79144,121.64523,730.3503,467.64517,-26.392487,724.60565,459.93237,29.389668,718.0758,549.74866,-139.3788,693.05023,474.93893,238.32233,597.15686,575.8612,-190.86667,604.2233,455.20825,350.0259,476.33643,560.27045,-175.03525,576.62695,393.81052,313.1748,443.14224,566.9749,-191.30396,567.9295,377.50833,313.85532,446.2304,551.8529,-204.56879,578.43146,364.54526,289.90543,459.10068,548.86804,-177.47116,579.06775,372.03714,297.8493,500.3015,543.046,-122.23377,498.9771,495.4801,122.41112,372.114,453.53256,-170.6817,363.63266,422.21988,76.44691,261.75665,508.99786,-38.707077,268.7897,490.66263,249.7036,252.31128,533.18854,-25.589293,261.1516,517.5716,263.42282,199.57721,478.2356,-68.27669,206.17546,462.78122,227.69086
down (37).jpg,561.8624,450.6629,118.01331,544.65686,449.87408,129.89565,544.3167,451.68024,129.82645,543.95056,453.3392,129.69434,542.06104,450.01794,86.001724,539.105,452.1101,85.8638,536.18805,454.30365,85.531296,540.2312,470.95618,204.01117,529.61395,473.02966,5.659055,571.8903,465.43,144.95615,567.2178,466.65054,88.499954,611.01526,499.79202,274.73965,590.38934,519.2489,-95.077835,716.8795,456.4243,170.10349,703.76556,464.96307,-38.766323,638.6192,455.20035,-130.03493,646.6943,445.1563,192.69888,618.30164,459.75565,-193.1698,629.4537,438.65726,202.62387,599.7845,468.54034,-164.10826,618.37463,450.44434,186.68857,605.89996,470.5048,-130.37485,625.33484,453.5116,194.49097,833.15436,524.6733,129.5647,837.16986,548.26227,-129.6916,999.4225,395.28784,88.10353,1006.66296,391.68628,-166.1543,1099.9778,522.9768,158.6207,1108.3726,532.3075,-114.04492,1088.79,550.6468,163.36615,1095.7344,564.9653,-106.159935,1185.1936,553.7058,104.580315,1205.3318,543.67816,-147.54385
down (38).jpg,288.18088,333.2601,51.457382,269.4851,324.9835,73.13185,267.07776,325.93518,73.04658,264.5969,326.79214,72.63818,270.622,328.64413,19.964361,267.92056,331.77084,19.93277,265.37216,335.0339,19.649082,250.9999,345.3537,157.6811,251.47266,358.50906,-78.5006,291.7853,352.5467,82.20372,290.48022,355.45862,14.816648,306.1778,397.39923,232.25563,280.18964,457.46265,-198.11404,341.9722,277.29535,411.542,328.72827,339.09073,-286.7085,217.54623,312.49985,484.5512,191.61354,342.5812,-247.48007,183.38824,314.35474,474.2659,153.76106,334.9403,-257.27026,180.85934,329.37967,498.34442,154.60709,355.90872,-279.75684,192.93088,332.24445,490.78888,173.41617,357.36816,-250.63264,562.83356,422.17847,161.08963,561.56055,471.95047,-160.54959,692.4918,251.85982,165.1997,742.78143,299.0184,-228.24966,786.2416,402.0758,303.04803,839.12604,504.0729,-194.94214,775.7887,441.8062,312.35684,820.36957,554.9198,-188.7835,881.5302,419.17255,270.94638,960.01013,528.7686,-232.31575
down (4).jpg,269.31912,432.65805,-99.73327,256.0464,438.79553,-72.66592,257.92294,435.5577,-72.55551,259.68658,431.9874,-72.707016,251.94572,452.0581,-118.32678,250.39935,459.74533,-118.207825,249.12895,467.47827,-118.60957,273.08353,450.159,87.506676,260.67044,496.94385,-117.593445,294.38342,435.83438,-39.388878,289.14233,454.6456,-98.312485,381.26187,447.78583,214.81842,354.67908,546.4589,-157.90495,337.99426,385.66177,386.74066,307.3338,534.06647,-185.25464,284.2151,425.061,466.1575,271.48303,502.69394,106.08426,271.86478,438.85275,448.13388,254.4648,504.08243,131.72719,271.3408,454.26462,466.82135,262.98886,507.51694,138.6101,278.4547,454.6146,466.87494,274.1502,504.32367,115.142624,698.47375,445.00134,139.94397,702.76886,505.79355,-139.38452,874.7366,276.71414,131.8993,888.20996,318.22552,-235.54135,1048.9827,447.74445,181.26588,1061.1605,495.70416,-164.37103,1044.5464,491.51788,186.2754,1056.2224,543.7896,-149.80756,1168.1066,452.5057,130.48784,1196.3677,479.6243,-195.79633
down (40).jpg,182.36969,364.0261,70.715195,166.87878,365.55875,92.11923,168.00122,362.85748,92.383995,168.9846,359.90717,92.28784,162.4461,376.50034,57.657036,159.84215,382.4418,57.66836,157.55913,388.53955,57.16188,176.26205,374.18112,222.42278,162.85098,412.07047,66.43337,203.1118,368.6058,117.975075,196.78314,384.65988,73.89568,280.8753,372.84125,299.33118,221.57204,474.52023,9.73724,224.32599,349.87997,505.49832,74.70299,502.61017,-62.32128,192.59616,398.5301,653.53644,119.849434,444.27075,182.9326,189.72359,414.86432,653.6206,128.59787,439.69028,219.19258,190.93811,414.9316,680.22064,151.8411,437.5072,232.47186,190.71964,411.65146,658.21875,154.26654,440.6762,194.56749,600.0639,375.50183,112.02545,591.17456,444.20996,-111.29073,747.1313,182.85187,71.93966,728.00916,222.21188,-177.66844,878.0173,415.47174,115.51581,884.3165,455.8129,-125.31963,866.3317,462.0289,121.26267,875.9319,509.34497,-112.9829,971.485,461.99124,94.55665,999.49646,484.84534,-131.8525
down (41).jpg,903.9044,470.2163,25.12899,922.2663,483.4018,-8.457153,922.7595,488.19922,-8.370172,923.33386,493.10938,-8.375982,922.90393,475.91476,40.96268,924.07806,474.42914,41.142883,925.1631,473.04276,41.070972,918.57654,514.25635,-62.540237,922.5979,487.1749,158.02386,888.15125,483.75583,8.760217,889.53076,473.23654,72.575386,840.41064,538.65247,-181.2069,841.00775,485.84186,268.87653,741.75476,433.50308,-72.220955,769.4263,395.7063,32.30178,803.6828,449.37994,236.47392,807.9255,432.75815,-368.3751,822.4731,449.14426,252.53592,818.6099,428.39606,-413.53705,810.74536,469.8441,232.88596,822.8618,457.1892,-381.54453,802.2287,473.39835,239.52539,814.80066,462.3624,-370.33658,592.1324,538.0503,-182.69855,598.80914,502.8051,182.80804,406.09818,391.06085,-217.00662,442.02173,363.24564,192.85555,291.89633,542.48535,-175.24121,367.18646,492.81097,341.23602,291.7108,581.9412,-168.49657,372.09113,520.78845,356.8011,201.51105,527.7189,-217.87125,287.33038,494.8313,372.82062
down (42).jpg,163.14807,491.1271,-195.3389,144.25095,497.9606,-158.07939,145.38338,494.8652,-157.7932,146.3813,491.4823,-158.16115,141.06052,511.66687,-204.2671,139.48163,519.6768,-204.36313,138.16269,527.74805,-204.7661,159.88106,514.85095,13.723394,151.7405,564.77167,-185.07639,191.21918,497.16568,-133.14665,187.3883,517.0013,-189.5944,263.54874,494.01993,89.98178,283.50735,639.9378,-253.14166,239.22157,345.40448,-3.997065,307.45123,547.6231,-505.5344,167.84253,449.32996,-110.31345,144.25415,564.52765,-540.2898,150.7826,472.08127,-130.67262,95.8247,566.66724,-551.0103,150.92606,497.9996,-86.97852,99.84833,580.49756,-534.3787,164.92195,494.228,-99.74875,120.2869,575.61615,-531.25745,582.53986,462.7128,124.74941,612.64233,553.731,-124.42199,758.4012,262.6395,125.20123,804.6819,339.3263,-249.94185,863.1803,426.0839,396.57825,904.4809,507.0972,-9.960943,858.7842,465.0461,425.80048,897.51697,550.77966,21.502008,962.53815,425.46512,447.03998,1023.3003,500.90643,44.191402
down (43).jpg,952.213,344.22836,95.100334,969.1564,346.2558,86.62677,972.41406,349.14316,86.46994,975.8609,352.10165,86.51384,962.2083,341.18335,121.762276,961.266,340.5019,121.751465,959.99646,339.81683,121.411514,979.927,370.72812,81.88501,961.8683,353.1596,249.81071,948.0061,362.76605,87.98236,939.99756,356.21027,136.3046,940.2379,448.40973,79.557434,870.881,382.89185,309.81256,1076.8462,458.83124,42.831783,877.5992,330.0539,546.77826,1014.3342,417.27176,357.43066,936.7789,370.47366,736.4595,1009.4809,400.57254,402.4388,959.3297,382.98666,749.5126,989.5914,416.84857,412.627,950.8678,387.69504,772.8177,987.03674,426.06418,362.47745,943.52264,388.80792,745.0687,692.4002,487.8502,-116.154465,669.31165,441.47122,116.6116,547.9331,377.33948,-206.31482,511.036,338.9735,46.186733,377.72192,504.92792,-311.88013,369.81747,467.23138,-87.77897,373.96704,550.89056,-317.635,367.12952,512.963,-103.98187,275.90936,475.18848,-349.10864,280.7088,443.1528,-147.12749
down (44).jpg,240.16313,334.50998,-39.43692,223.815,325.51172,-24.390879,224.05336,325.39868,-24.477665,224.19417,325.17886,-24.823719,218.60098,329.47595,-68.321106,214.12675,332.48187,-68.311226,209.8125,335.6453,-68.7085,213.98003,341.444,74.5008,194.9469,357.82025,-125.11658,247.38617,351.92688,-0.9267514,239.474,356.39905,-57.7651,268.6234,388.97562,182.04384,231.09155,453.1865,-218.3233,314.68225,287.7739,318.11676,283.11426,342.74387,-261.8093,212.42319,324.99283,386.22687,184.94739,345.4564,-94.7587,186.99532,327.5093,368.75735,159.50488,339.9786,-106.63211,178.26749,345.13785,397.6648,153.48141,354.1221,-133.31807,185.94444,351.1159,393.08398,167.71405,354.9712,-99.75692,546.02167,464.56744,142.63731,539.4346,513.135,-142.38899,695.9394,375.71216,165.14514,699.2495,396.9102,-161.82117,813.0225,506.15454,187.3564,822.99133,528.3685,-85.07709,815.1208,541.5329,187.06564,824.459,570.3563,-74.71245,888.1904,500.1365,142.73804,909.11816,510.22885,-94.75215
down (46).jpg,183.37389,176.4011,33.478497,174.71011,174.02121,40.208694,175.29007,173.74446,40.166275,175.84686,173.38235,40.05418,171.13965,176.44931,19.402792,168.86615,178.1143,19.3948,166.62498,179.81407,19.24585,171.7034,181.74503,85.71465,159.93965,190.74095,-5.017109,187.69017,183.83388,50.91617,182.96855,187.12196,24.690952,203.17157,193.47571,110.196686,177.53882,225.88358,-36.028725,259.45813,169.71594,48.37387,226.48401,205.98956,-77.89201,206.10272,175.42412,-71.86776,187.95576,186.03271,-23.371325,192.1688,177.87416,-91.46524,175.94684,181.20918,-20.106594,181.99414,178.01692,-75.075554,169.51143,185.64159,-15.839085,186.7522,181.03094,-70.082855,175.32672,185.78688,-19.355732,310.2123,220.50827,52.272457,307.01114,245.34267,-52.049965,386.35425,157.77324,9.359615,383.2928,178.88345,-80.73467,443.72394,228.07808,54.641563,439.73822,248.3841,-55.40691,442.70697,244.01477,59.186718,439.0831,265.58923,-51.502518,483.14243,236.57297,40.525074,479.96017,252.92871,-69.92327
down (47).jpg,357.09488,308.13553,308.4701,346.47705,299.88654,293.684,344.91452,298.84503,293.80966,343.32504,297.57608,293.75308,351.52698,301.06323,308.1455,353.12415,300.82556,308.0056,354.86923,300.5826,307.8426,346.5429,292.5576,221.73166,363.0714,295.1156,292.73474,364.26697,308.27448,284.82834,368.85034,310.56015,304.39996,364.6178,323.81006,87.1633,430.0318,307.86758,269.12665,333.29465,410.0496,-0.3029977,454.05615,403.77777,261.6237,277.98547,471.71426,-51.221546,426.66956,478.01236,171.42908,264.07007,489.73553,-80.91003,418.52686,489.49088,163.50906,260.66785,480.85764,-65.571915,407.70676,494.1271,139.3725,270.8234,473.5199,-45.56521,408.64883,492.24985,160.82486,537.8546,453.2701,-41.64834,565.1754,430.93637,41.782284,694.89966,456.38605,-230.46724,714.2749,439.44257,1.3100436,856.752,448.786,-394.91348,853.522,457.1814,-76.37363,884.73193,444.57352,-411.6403,872.2067,462.81458,-88.68965,894.1101,457.00793,-509.79803,901.90393,454.88818,-162.3163
down (48).jpg,85.0071,107.56225,-83.82274,79.334984,107.75369,-70.71807,79.55087,105.58773,-70.642235,79.72136,103.36423,-70.70242,79.18906,114.49519,-80.52522,79.13002,117.698,-80.53466,79.21036,120.8962,-80.62576,85.52483,106.02067,-7.3593893,85.19016,129.2027,-54.71283,93.803604,105.067406,-60.799225,93.71743,114.35523,-73.86133,118.56472,97.01559,22.777899,126.4915,144.81549,-69.30591,74.983444,67.77111,33.207542,100.72575,124.89488,-83.23663,68.789024,120.84889,57.63313,78.00236,122.13298,22.9351,69.42529,136.94447,51.887035,71.165886,120.75069,26.999361,72.862335,138.9802,68.63177,74.77243,126.49119,32.289986,75.13231,134.37422,62.397247,78.05153,125.35632,26.637196,239.77272,87.844604,38.37858,250.39047,120.20119,-38.06126,298.516,43.962364,23.943632,304.20587,94.12795,-190.68376,328.07532,45.245304,158.34718,317.82788,29.436186,-72.65038,333.84036,51.835102,172.5047,317.81934,27.329206,-58.754543,342.29233,21.923983,154.50363,330.87042,-12.110181,-92.58201
down (49).jpg,1164.8129,535.90967,54.857147,1186.1108,544.2278,52.872314,1189.5259,549.8554,53.167664,1193.1636,555.59766,53.502167,1179.6483,531.93945,78.92992,1179.0934,528.93726,78.444305,1178.2295,525.78357,77.34618,1200.5098,579.6941,109.26884,1184.6412,539.0187,241.16112,1160.878,559.40295,75.51432,1153.6245,544.36237,113.39562,1160.973,661.45465,152.99994,1108.0348,542.8649,314.96588,1235.8793,707.18286,143.0921,1106.5898,465.05063,488.568,1214.4353,609.21045,371.93646,1172.4144,528.5841,675.7612,1213.6934,587.17993,407.2959,1190.471,547.82654,680.9625,1198.2648,582.6275,418.97202,1187.2439,556.4115,698.56085,1192.4652,591.2689,378.1643,1178.9694,556.1434,684.3707,898.54016,641.8669,-101.67767,881.2367,568.9044,101.61124,711.7566,530.61096,-213.21968,705.4461,485.91843,-26.798115,487.40997,626.3562,-378.91467,484.932,563.6807,-217.20538,469.9984,667.4947,-394.966,463.33105,604.77515,-240.62347,375.35736,578.0289,-490.27652,383.2121,518.6721,-335.42282
down (5).jpg,1015.55237,448.14847,60.4459,1036.1672,450.84366,23.805004,1039.0399,454.29398,23.891357,1041.9946,457.93646,24.047691,1034.1423,446.9065,66.20326,1035.6871,447.96707,66.34847,1036.9725,448.97128,66.22491,1047.8994,484.66037,-68.565674,1044.3624,468.8999,143.54306,1007.9258,471.0523,26.61358,1005.0231,466.13367,86.35007,985.87067,548.218,-130.082,969.2444,504.08167,235.43634,1079.8583,489.06094,-223.96951,1007.4682,438.20532,465.02365,1075.4325,509.68256,22.832415,1052.4962,477.29236,466.33752,1079.0898,514.8577,58.00468,1069.0085,476.56998,442.59265,1059.1644,530.3598,48.491165,1053.7507,494.71756,453.93958,1056.9012,530.1638,22.498886,1051.5331,495.68878,460.90256,655.08606,516.94696,-143.86208,659.7394,482.03104,143.92928,466.5844,357.6721,-159.83183,484.72836,304.67453,149.56476,318.6554,545.95764,-170.85608,347.04993,516.002,98.20939,338.80325,590.6843,-170.43246,367.25803,564.1687,87.90181,191.83594,578.3347,-237.77641,217.96048,552.43945,22.688334
down (50).jpg,567.2644,557.8662,43.422504,551.9625,555.4601,57.98706,550.6851,555.6491,58.04514,549.3277,555.7308,57.88853,551.41205,558.6603,16.498957,549.30286,561.2114,16.446802,547.3153,563.86523,16.070517,540.0814,569.0925,122.91755,538.0846,580.92456,-56.62619,571.7781,568.66504,67.95211,570.1405,572.54425,17.338356,583.3062,592.6938,194.7851,561.1291,637.1151,-162.76123,589.9893,523.7727,386.83752,576.7782,578.65765,-403.16455,590.7848,498.3426,485.64603,541.7344,545.43835,-473.9361,594.62537,491.02673,493.22003,529.7495,542.51666,-484.21423,592.10925,499.88663,483.38,528.5065,546.34424,-474.73007,592.64966,503.52145,480.7586,535.2734,545.1473,-468.10928,780.49615,611.8832,126.124565,777.73425,642.3446,-126.00677,906.2892,517.85364,130.13188,906.977,528.0782,-168.183,978.0847,616.63605,239.81595,979.4367,655.2796,-92.77623,973.16174,641.559,248.4896,970.43787,689.1119,-82.658066,1037.0797,621.6756,215.49019,1052.8071,654.67676,-100.14006
down (6).jpg,1004.5828,485.48233,-180.90178,1020.3618,496.2824,-219.5516,1020.25696,499.95813,-219.54874,1020.14105,503.77182,-219.85553,1022.48596,493.37442,-172.26566,1023.8353,494.03113,-172.19312,1024.9612,494.64886,-171.77605,1014.55695,526.82404,-291.9884,1022.26074,514.5744,-73.64746,988.2043,498.8986,-202.50899,990.3494,493.92062,-139.46748,938.1994,565.788,-376.46884,951.11365,512.1573,80.42298,973.40405,558.74695,-630.64514,915.5478,447.9164,296.91376,1023.2889,551.3756,-740.57336,926.0039,380.18106,369.53674,1037.0964,555.2532,-783.7991,928.5113,361.24664,395.22446,1027.9567,555.16095,-772.2853,932.45667,364.4236,368.3635,1019.3495,554.4653,-740.6882,927.78326,372.28485,359.5119,664.342,500.63104,-144.1527,694.2768,478.27237,144.31485,555.8991,349.77356,-141.1143,583.5888,382.76303,224.68399,453.46045,510.0829,-13.972182,484.1684,487.31012,334.5464,457.7508,545.1213,1.1462353,483.44244,510.5536,346.25946,374.80133,518.4153,11.498081,410.2787,485.48203,356.7921
down (7).jpg,997.2721,434.66592,92.371895,1024.6089,428.98126,69.96105,1030.2552,432.66507,70.31401,1036.0457,436.4431,70.40936,1016.7566,423.07706,110.465546,1016.7774,421.8098,110.5896,1016.4923,420.49866,110.57166,1051.1328,456.2579,21.072884,1026.1765,432.36597,225.17453,999.9072,457.95972,73.38532,989.2942,448.6824,132.97104,1034.9138,517.3578,-34.398125,961.3745,481.78137,318.8554,1089.3328,367.91663,-5.2553487,898.30566,327.06088,576.75604,1117.8931,415.1052,269.3106,998.6541,425.08005,642.876,1130.0771,421.93628,313.53818,1027.5127,446.31116,641.61694,1100.4889,452.97275,264.27518,1030.4589,468.46277,703.38446,1090.5078,455.27005,258.83588,1019.08765,465.59924,666.438,665.48395,542.54877,-152.48442,647.74994,505.29153,152.12985,455.17053,340.46317,-256.42795,460.80084,303.6736,108.75658,334.02917,599.88464,-335.94254,330.92877,518.8541,105.54724,360.02203,648.9851,-338.39703,348.64963,564.73834,100.18604,183.04985,665.49866,-406.7343,187.90158,559.78357,39.79103
down (9).jpg,207.1936,515.7775,-48.6541,180.16678,528.79297,-45.325058,179.7508,529.08813,-45.230366,179.22241,529.2272,-45.5156,180.42244,533.8872,-93.94438,178.88069,539.04663,-94.1105,177.66449,544.31525,-94.67057,187.29065,551.2955,33.962547,186.9693,572.77014,-177.96791,231.33606,522.28265,-13.260173,230.31914,531.80945,-73.18353,320.3741,542.0583,236.89699,305.41943,603.0863,-243.95555,284.4851,417.26352,486.7172,303.42633,492.9659,-371.45026,206.13121,505.62103,733.91895,208.04108,541.3125,-274.5758,192.91809,535.1645,759.77527,178.5751,561.1626,-282.7666,196.22546,556.0326,798.31366,188.27667,572.9316,-276.39984,202.216,547.505,749.24316,202.40207,565.7938,-268.9484,687.66833,543.75385,147.21933,702.29175,587.94226,-146.56206,863.28,393.156,128.75778,899.6853,330.94162,-226.07568,996.2422,611.7136,229.59077,1013.0047,616.349,-193.29211,983.15967,654.4487,236.09665,985.3473,677.72253,-190.04655,1105.2334,650.5749,167.01077,1144.0974,651.9539,-236.94002
down_flip_0_1283.jpg,420.95502,500.32605,4.662765,401.1635,508.14322,27.320871,400.84106,506.98502,27.308664,400.4804,505.54813,27.22882,400.94052,516.7833,-23.236063,399.84558,523.00256,-23.189993,399.0137,529.2759,-23.428974,406.91565,525.0098,143.10944,406.7545,556.0061,-78.48915,440.31677,505.9326,49.29493,439.8744,519.6596,-14.858426,516.6668,535.92194,239.31177,492.63095,593.538,-136.28696,499.56818,522.47217,422.97147,393.67572,613.05566,-169.22348,443.45944,535.3778,516.64325,408.8339,602.55096,137.7035,422.47318,539.5779,511.65393,403.89532,606.3298,176.22423,419.67474,545.8685,529.2207,420.53674,611.9114,184.45712,424.88693,546.57684,516.0056,424.0665,611.49445,147.21912,821.4047,523.0265,137.83842,835.4437,569.7963,-137.4397,948.4351,355.60294,214.25027,1034.9683,456.44327,-231.23471,1004.01666,424.43933,413.64496,1160.0774,607.40625,-181.85928,997.9133,443.21225,432.24127,1152.3265,639.1154,-170.57983,1068.3971,417.0258,447.61926,1279.0392,620.903,-215.14496
down_flip_0_146.jpg,997.0189,434.5532,-89.293884,1014.6223,451.17673,-110.988304,1015.1691,457.32123,-110.75572,1015.8157,463.70526,-110.60452,1015.3224,440.61453,-71.244965,1016.80145,439.42123,-71.20987,1017.9379,438.0478,-71.184814,1005.654,493.75055,-140.83984,1012.95074,458.42038,60.853405,974.83276,457.65643,-103.12745,975.9693,443.84732,-46.756058,906.5722,550.98267,-119.8345,894.0929,457.0549,149.22551,1038.4045,540.87714,-225.78333,930.4312,376.66425,408.54416,1029.132,518.5065,43.925507,984.30634,455.30862,514.54333,1029.5533,513.24695,98.35776,1002.16675,467.0407,501.53568,1005.8015,521.9155,98.447784,982.96094,484.98102,530.318,1002.2029,525.1334,46.24706,977.63684,482.45013,519.80505,578.18066,504.9463,-121.59184,584.09247,444.1166,121.7189,400.0891,338.81802,-153.62642,407.48245,292.24918,118.108765,225.56766,501.19104,-113.47452,238.02284,471.3109,65.71119,241.84604,546.5737,-104.734146,249.5279,519.7306,57.491478,75.896454,520.0742,-149.70122,99.074936,493.91995,-5.1869698
down_flip_0_1464.jpg,1077.7213,434.3765,-177.76196,1097.729,447.2515,-208.1554,1098.9086,452.42764,-207.96674,1100.0677,457.89255,-207.99884,1095.5891,438.98755,-169.82657,1095.4591,437.663,-169.86243,1094.9128,436.2734,-170.03146,1091.4484,485.25534,-246.24245,1087.0181,455.60208,-69.169395,1057.3145,454.4838,-187.47864,1054.689,443.63055,-137.59352,983.7585,561.08453,-292.5245,991.7325,452.89972,45.548664,1032.7025,548.8541,-441.18512,1069.3676,397.49792,190.37537,1097.6848,531.0432,-401.11725,1112.6229,486.66718,311.1395,1119.09,527.3775,-415.23727,1124.5042,510.15204,309.93393,1111.7451,536.72253,-414.755,1114.3119,515.2928,316.27286,1101.0547,538.0045,-404.82202,1106.6665,507.16803,307.90643,643.71704,510.39038,-116.844284,669.5619,444.08405,116.93233,466.82114,364.69382,-106.46301,546.1268,313.87064,176.95508,402.13443,476.39288,96.74428,461.0351,395.98837,340.86075,410.0854,511.94336,122.187164,459.97516,426.72333,358.21558,325.92484,450.26718,131.95166,387.0665,368.14127,388.8761
down_flip_0_1577.jpg,200.94363,536.81604,-227.28134,169.06349,533.5374,-208.31497,165.7975,528.1198,-208.9238,162.48569,522.31995,-210.41202,173.03662,552.29205,-243.66885,171.93527,561.89844,-243.17844,171.08665,571.19293,-242.62079,148.69202,538.5915,-51.364574,160.69806,603.90173,-224.27774,210.96439,542.529,-167.09045,213.68304,566.0897,-216.32063,201.24458,522.78143,59.121025,247.08203,704.8782,-240.96275,110.690155,458.12897,245.85522,213.1178,747.34875,-200.4813,74.45343,559.2187,361.65912,118.520546,656.783,177.1884,69.32987,585.643,346.01077,97.68696,636.07196,215.23851,74.39571,599.35675,385.0601,93.813896,639.19574,243.0587,80.25894,596.9436,375.19626,105.62607,643.1737,198.6467,593.0335,464.5271,146.60367,631.37885,580.65875,-145.29713,725.7236,252.29277,151.43027,889.4995,388.5164,-298.167,864.91235,442.39505,381.89667,895.10254,501.63144,100.340416,865.15125,493.74026,415.3264,874.36597,543.193,150.70117,963.47345,431.1089,494.1582,973.8794,451.17456,236.1074
down_flip_0_172.jpg,212.10132,512.0371,-34.534073,185.24437,524.92957,-30.481289,185.01266,525.37445,-30.417599,184.67155,525.64734,-30.720245,184.91608,529.7321,-80.42572,183.08307,534.8664,-80.61168,181.57463,540.128,-81.15777,192.29733,547.80133,52.930264,189.94293,568.6299,-165.78026,236.29913,518.7839,2.010571,234.42294,528.067,-59.980675,329.4709,538.41785,256.0341,306.4383,602.3862,-236.70728,295.61557,414.6682,518.89215,300.1309,489.65628,-365.90042,208.96706,505.2039,776.40845,207.79996,537.81213,-267.8682,194.24594,534.1901,805.3405,179.31516,558.46783,-276.22592,197.04892,555.9245,844.63196,189.46506,568.988,-271.34827,203.23764,548.1856,792.46185,203.79822,561.4217,-262.65103,694.5062,545.5648,150.29333,705.1269,592.4381,-149.69505,869.86316,387.0903,121.88667,904.584,332.2881,-231.70113,990.50287,609.8202,244.18745,1015.7019,618.136,-191.70798,974.3865,651.98676,254.11394,985.4332,678.7567,-187.17628,1099.0312,651.6314,198.12715,1150.0979,654.50726,-230.66391
down_flip_0_1740.jpg,1115.8982,492.42368,-167.64357,1139.723,514.25134,-179.60136,1140.6919,524.2189,-179.2534,1141.6924,534.37897,-179.36476,1137.2417,494.7457,-132.73383,1136.9717,489.31448,-132.82028,1136.4684,483.82425,-132.7239,1128.4287,570.25006,-138.91371,1124.7955,504.6151,72.7978,1091.5863,521.84814,-149.5855,1089.3453,495.30243,-89.57375,1004.65704,634.56067,-185.49173,1015.9718,488.4019,177.9722,948.1784,591.1695,-501.62442,1010.53864,330.53857,71.27928,1132.1901,578.17584,-739.0241,1099.5662,447.885,-65.15872,1185.2966,582.55054,-792.7719,1124.2542,473.80466,-88.699196,1177.8798,589.7025,-768.2167,1120.6428,500.41064,-39.208748,1153.7421,584.7471,-735.41205,1102.1119,496.28473,-53.238556,662.21014,553.998,-128.89178,684.77527,467.10983,129.22357,455.50443,406.4279,-192.47879,512.64813,325.421,56.60388,298.3571,532.80853,-23.184834,358.23868,455.30707,250.26979,291.54608,574.2069,-1.5490074,353.73166,492.56412,270.9327,184.26334,498.62738,-68.22883,243.03683,436.45566,251.7328
